0	2	20699	237	40.73047309	-73.98672378	223	40.73781509	-73.99994661	1
0	2	8258	459	40.746745	-74.007756	459	40.746745	-74.007756	1
0	2	3444	271	40.68528172	-73.97805813	399	40.68851534	-73.9647628	1
0	2	6504	517	40.75149263	-73.97798848	537	40.74025878	-73.98409214	1
0	2	19137	498	40.74854862	-73.98808416	410	40.72066442	-73.98517977	1
0	2	24149	380	40.73401143	-74.00293877	267	40.75097711	-73.98765428	1
0	2	16222	498	40.74854862	-73.98808416	477	40.75640548	-73.9900262	1
0	2	24150	446	40.74487634	-73.99529885	510	40.7606597	-73.98042047	1
0	2	12560	433	40.72955361	-73.98057249	301	40.72217444	-73.98368779	1
0	2	22617	238	40.7361967	-74.00859207	280	40.73331967	-73.99510132	1
0	2	10394	447	40.76370739	-73.9851615	423	40.76584941	-73.98690506	1
0	2	24151	490	40.751551	-73.993934	362	40.75172632	-73.98753523	1
0	2	24152	305	40.76095756	-73.96724467	281	40.7643971	-73.97371465	1
0	2	19584	348	40.72490985	-74.00154702	229	40.72743423	-73.99379025	1
0	2	24153	434	40.74317449	-74.00366443	83	40.68382604	-73.97632328	1
0	2	12666	537	40.74025878	-73.98409214	284	40.7390169121	-74.0026376103	1
0	2	24154	446	40.74487634	-73.99529885	478	40.76030096	-73.99884222	1
0	2	2160	285	40.73454567	-73.99074142	161	40.72917025	-73.99810231	1
0	2	17026	223	40.73781509	-73.99994661	537	40.74025878	-73.98409214	1
0	2	18299	128	40.72710258	-74.00297088	252	40.73226398	-73.99852205	1
0	2	18592	393	40.72299208	-73.97995466	301	40.72217444	-73.98368779	1
0	2	24117	252	40.73226398	-73.99852205	490	40.751551	-73.993934	1
0	2	1486	531	40.71893904	-73.99266288	356	40.71622644	-73.98261206	1
0	2	7420	295	40.71406667	-73.99293911	2010	40.72165481	-74.00234737	1
0	2	20757	380	40.73401143	-74.00293877	453	40.74475148	-73.99915362	1
0	2	24118	521	40.75044999	-73.99481051	260	40.70365182	-74.01167797	1
0	2	24119	311	40.7172274	-73.98802084	296	40.71413089	-73.9970468	1
0	2	24120	395	40.68807003	-73.98410637	443	40.70853074	-73.96408963	1
0	2	24121	509	40.7454973	-74.00197139	238	40.7361967	-74.00859207	1
0	2	24122	434	40.74317449	-74.00366443	388	40.749717753	-74.002950346	2
0	2	24123	324	40.689888	-73.981013	526	40.74765947	-73.98490707	1
0	2	19822	391	40.69760127	-73.99344559	391	40.69760127	-73.99344559	1
0	2	23740	439	40.7262807	-73.98978041	536	40.74144387	-73.97536082	1
0	2	19637	402	40.7403432	-73.98955109	253	40.73543934	-73.99453948	1
0	2	19833	462	40.74691959	-74.00451887	3002	40.711512	-74.015756	1
0	2	13019	528	40.74290902	-73.97706058	433	40.72955361	-73.98057249	1
0	2	1538	528	40.74290902	-73.97706058	305	40.76095756	-73.96724467	1
0	2	24124	355	40.71602118	-73.99974372	518	40.74780373	-73.9734419	1
0	2	24125	265	40.72229346	-73.99147535	471	40.71286844	-73.95698119	1
0	2	24126	511	40.72938685	-73.97772429	363	40.70834698	-74.01713445	1
0	2	12686	494	40.74734825	-73.99723551	456	40.7597108	-73.97402311	1
0	2	23595	428	40.72467721	-73.98783413	294	40.73049393	-73.9957214	1
0	2	24127	325	40.73624527	-73.98473765	507	40.73912601	-73.97973776	1
0	2	24128	375	40.72679454	-73.99695094	326	40.72953837	-73.98426726	1
0	2	23886	384	40.68317813	-73.9659641	364	40.68900443	-73.96023854	1
0	2	1766	346	40.73652889	-74.00618026	147	40.71542197	-74.01121978	1
0	2	24129	253	40.73543934	-73.99453948	147	40.71542197	-74.01121978	1
0	2	24130	326	40.72953837	-73.98426726	479	40.76019252	-73.9912551	1
0	2	20588	380	40.73401143	-74.00293877	482	40.73935542	-73.99931783	1
0	2	24131	526	40.74765947	-73.98490707	488	40.75645824	-73.99372222	1
0	2	16522	522	40.75714758	-73.97207836	476	40.74394314	-73.97966069	1
0	2	10728	434	40.74317449	-74.00366443	151	40.7218158	-73.99720307	1
0	2	24132	453	40.74475148	-73.99915362	509	40.7454973	-74.00197139	1
0	2	5201	540	40.74147286	-73.98320928	475	40.73524276	-73.98758561	1
0	2	24133	480	40.76669671	-73.99061728	300	40.728145	-73.990214	1
0	2	22990	480	40.76669671	-73.99061728	459	40.746745	-74.007756	1
0	2	24134	265	40.72229346	-73.99147535	477	40.75640548	-73.9900262	1
0	2	12458	423	40.76584941	-73.98690506	447	40.76370739	-73.9851615	1
0	2	4744	325	40.73624527	-73.98473765	540	40.74147286	-73.98320928	1
0	2	24135	432	40.72621788	-73.98379855	456	40.7597108	-73.97402311	1
0	2	24136	490	40.751551	-73.993934	440	40.75255434	-73.97282625	1
0	2	24137	243	40.687979	-73.978474	300	40.728145	-73.990214	1
0	2	24138	297	40.734232	-73.986923	297	40.734232	-73.986923	1
0	2	9060	518	40.74780373	-73.9734419	536	40.74144387	-73.97536082	1
0	2	24139	391	40.69760127	-73.99344559	147	40.71542197	-74.01121978	1
0	2	24140	432	40.72621788	-73.98379855	519	40.75188406	-73.97770164	1
0	2	24141	498	40.74854862	-73.98808416	307	40.71427487	-73.98990025	1
0	2	24142	472	40.7457121	-73.98194829	546	40.74444921	-73.98303529	1
0	2	24143	351	40.70530954	-74.00612572	297	40.734232	-73.986923	1
0	2	24144	360	40.70717936	-74.00887308	355	40.71602118	-73.99974372	1
0	2	274	368	40.73038599	-74.00214988	254	40.73532427	-73.99800419	2
0	2	24145	300	40.728145	-73.990214	302	40.72082834	-73.97793172	1
0	2	24146	428	40.72467721	-73.98783413	394	40.72521311	-73.97768752	1
0	2	10900	489	40.75066386	-74.00176802	382	40.73492695	-73.99200509	1
0	2	1704	2023	40.75968085	-73.97031366	359	40.75510267	-73.97498696	1
0	2	16906	294	40.73049393	-73.9957214	487	40.73314259	-73.97573881	1
0	2	22111	307	40.71427487	-73.98990025	531	40.71893904	-73.99266288	1
0	2	24147	216	40.70037867	-73.99548059	244	40.69196035	-73.96536851	1
0	2	6439	533	40.75299641	-73.98721619	488	40.75645824	-73.99372222	2
0	2	15699	195	40.70905623	-74.01043382	304	40.70463334	-74.01361706	1
0	2	24148	236	40.7284186	-73.98713956	412	40.7158155	-73.99422366	1
0	2	20699	237	40.73047309	-73.98672378	223	40.73781509	-73.99994661	1
0	2	8258	459	40.746745	-74.007756	459	40.746745	-74.007756	1
0	2	3444	271	40.68528172	-73.97805813	399	40.68851534	-73.9647628	1
0	2	6504	517	40.75149263	-73.97798848	537	40.74025878	-73.98409214	1
0	2	19137	498	40.74854862	-73.98808416	410	40.72066442	-73.98517977	1
0	2	24149	380	40.73401143	-74.00293877	267	40.75097711	-73.98765428	1
0	2	16222	498	40.74854862	-73.98808416	477	40.75640548	-73.9900262	1
0	2	24150	446	40.74487634	-73.99529885	510	40.7606597	-73.98042047	1
0	2	12560	433	40.72955361	-73.98057249	301	40.72217444	-73.98368779	1
0	2	22617	238	40.7361967	-74.00859207	280	40.73331967	-73.99510132	1
0	2	10394	447	40.76370739	-73.9851615	423	40.76584941	-73.98690506	1
0	2	24151	490	40.751551	-73.993934	362	40.75172632	-73.98753523	1
0	2	23891	507	40.73912601	-73.97973776	384	40.68317813	-73.9659641	1
0	2	24152	305	40.76095756	-73.96724467	281	40.7643971	-73.97371465	1
0	2	19584	348	40.72490985	-74.00154702	229	40.72743423	-73.99379025	1
0	2	24153	434	40.74317449	-74.00366443	83	40.68382604	-73.97632328	1
0	2	12666	537	40.74025878	-73.98409214	284	40.7390169121	-74.0026376103	1
0	2	24154	446	40.74487634	-73.99529885	478	40.76030096	-73.99884222	1
0	2	2160	285	40.73454567	-73.99074142	161	40.72917025	-73.99810231	1
0	2	24155	496	40.73726186	-73.99238967	195	40.70905623	-74.01043382	1
0	2	17026	223	40.73781509	-73.99994661	537	40.74025878	-73.98409214	1
0	2	18299	128	40.72710258	-74.00297088	252	40.73226398	-73.99852205	1
0	2	19907	434	40.74317449	-74.00366443	537	40.74025878	-73.98409214	1
0	2	24156	499	40.76915505	-73.98191841	343	40.69794	-73.96986848	1
0	2	18405	404	40.7405826	-74.00550867	2017	40.75022392	-73.97121414	1
0	2	18592	393	40.72299208	-73.97995466	301	40.72217444	-73.98368779	1
0	2	24157	434	40.74317449	-74.00366443	2017	40.75022392	-73.97121414	1
0	2	7994	448	40.75660359	-73.9979009	147	40.71542197	-74.01121978	1
0	2	2154	223	40.73781509	-73.99994661	294	40.73049393	-73.9957214	1
0	2	20733	284	40.7390169121	-74.0026376103	537	40.74025878	-73.98409214	1
0	2	24158	505	40.74901271	-73.98848395	347	40.72873888	-74.00748842	1
0	2	24159	540	40.74147286	-73.98320928	448	40.75660359	-73.9979009	1
0	2	13142	456	40.7597108	-73.97402311	137	40.761628	-73.972924	1
